file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,prob_ia,pseudo_label,is_pseudo
IQdata_sample10449_target4_snr14.pt,test,0,4,14,2,65.97485714285715,67.584,1.6091428571428565,30.0,1.5068349838256836,90.5,10.382959365844727,0.015820323371887206,10.332382202148438,308.0,0.005495494231581688,0,False
IQdata_sample7563_target5_snr-2.pt,test,1,5,-2,1,1.9748571428571429,2.7794285714285714,0.8045714285714285,17.020755441634712,3.054690361022949,256.0,10.346657752990723,0.1794685535430908,9.42123794555664,486.0,0.9654027819633484,0,True
IQdata_sample7563_target5_snr-2.pt,test,1,5,-2,2,17.62742857142857,18.358857142857143,0.7314285714285731,16.208111779355175,2.908846378326416,114.0,10.346657752990723,0.1794685535430908,9.42123794555664,486.0,0.9498958587646484,0,True
IQdata_sample7563_target5_snr-2.pt,test,1,5,-2,3,30.061714285714285,38.912,8.850285714285715,30.0,7.830672740936279,187.0,10.346657752990723,0.1794685535430908,9.42123794555664,486.0,0.7808606028556824,1,True
IQdata_sample7563_target5_snr-2.pt,test,1,5,-2,4,41.10628571428571,41.83771428571429,0.7314285714285802,15.869436966146884,2.84806489944458,45.0,10.346657752990723,0.1794685535430908,9.42123794555664,486.0,0.8744221329689026,0,True
IQdata_sample7563_target5_snr-2.pt,test,1,5,-2,5,48.85942857142857,49.664,0.8045714285714283,18.048624519265065,3.2391605377197266,283.5,10.346657752990723,0.1794685535430908,9.42123794555664,486.0,0.9397053718566895,0,True
IQdata_sample7563_target5_snr-2.pt,test,1,5,-2,6,56.68571428571429,57.41714285714286,0.7314285714285731,17.196062992159522,3.0861525535583496,347.0,10.346657752990723,0.1794685535430908,9.42123794555664,486.0,0.9159407019615173,0,True
IQdata_sample7563_target5_snr-2.pt,test,1,5,-2,7,64.43885714285715,65.24342857142858,0.8045714285714354,16.019755997057167,2.87504243850708,402.5,10.346657752990723,0.1794685535430908,9.42123794555664,486.0,0.9675984978675842,0,True
IQdata_sample12270_target4_snr-12.pt,test,0,4,-12,1,34.889142857142865,36.352000000000004,1.462857142857139,20.93105463123666,0.16176509857177734,179.5,10.39638614654541,0.0077284732818603515,10.369660377502441,132.0,0.006145449820905924,0,True
IQdata_sample12270_target4_snr-12.pt,test,0,4,-12,2,38.47314285714286,38.912,0.43885714285713817,5.16924479320101,0.03995037078857422,202.0,10.39638614654541,0.0077284732818603515,10.369660377502441,132.0,0.013360225595533848,0,True
IQdata_sample12270_target4_snr-12.pt,test,0,4,-12,3,62.02514285714286,64.80457142857144,2.779428571428575,25.105345358705655,0.19402599334716797,404.0,10.39638614654541,0.0077284732818603515,10.369660377502441,132.0,0.005202300380915403,0,True
IQdata_sample5513_target2_snr-2.pt,test,1,2,-2,1,4.388571428571428,4.9005714285714275,0.5119999999999996,5.406496159214757,0.03609657287597656,140.0,10.398046493530273,0.006676518630981445,10.358901977539062,138.0,0.02002258040010929,0,True
IQdata_sample5513_target2_snr-2.pt,test,1,2,-2,2,9.289142857142856,11.776,2.4868571428571435,30.0,0.8782939910888672,230.0,10.398046493530273,0.006676518630981445,10.358901977539062,138.0,0.5467166900634766,1,True
IQdata_sample5513_target2_snr-2.pt,test,1,2,-2,3,65.46285714285715,67.87657142857142,2.4137142857142777,30.0,0.8022480010986328,223.5,10.398046493530273,0.006676518630981445,10.358901977539062,138.0,0.8082217574119568,1,True
IQdata_sample1604_target1_snr-10.pt,test,1,1,-10,1,5.7782857142857145,6.363428571428571,0.5851428571428565,7.2082167889439805,0.04583263397216797,155.0,10.398702621459961,0.006358387184143066,10.389107704162598,137.0,0.009913258254528046,0,True
IQdata_sample1604_target1_snr-10.pt,test,1,1,-10,2,11.995428571428572,12.8,0.8045714285714283,14.278595686357978,0.0907888412475586,174.5,10.398702621459961,0.006358387184143066,10.389107704162598,137.0,0.01266444381326437,0,True
IQdata_sample1604_target1_snr-10.pt,test,1,1,-10,3,23.99085714285714,25.30742857142857,1.3165714285714287,9.679099732431427,0.06154346466064453,150.0,10.398702621459961,0.006358387184143066,10.389107704162598,137.0,0.010152698494493961,1,True
IQdata_sample1496_target1_snr-10.pt,test,1,1,-10,1,11.410285714285715,12.068571428571428,0.6582857142857126,9.497073945773824,0.09942150115966797,122.0,10.395262718200684,0.010468645477294921,10.380104064941406,334.0,0.02732086181640625,0,True
IQdata_sample1496_target1_snr-10.pt,test,1,1,-10,2,55.51542857142858,57.344,1.828571428571422,6.694256955149051,0.07007980346679688,84.0,10.395262718200684,0.010468645477294921,10.380104064941406,334.0,0.00931696780025959,1,True
IQdata_sample1496_target1_snr-10.pt,test,1,1,-10,3,61.51314285714286,62.53714285714286,1.024000000000001,24.61572405023924,0.2576932907104492,134.0,10.395262718200684,0.010468645477294921,10.380104064941406,334.0,0.3890041410923004,0,True
IQdata_sample1496_target1_snr-10.pt,test,1,1,-10,4,74.16685714285714,74.89828571428572,0.7314285714285802,9.149261183066853,0.0957803726196289,88.0,10.395262718200684,0.010468645477294921,10.380104064941406,334.0,0.02969334088265896,0,True
IQdata_sample13437_target4_snr-18.pt,test,0,4,-18,1,29.110857142857142,29.842285714285712,0.7314285714285695,6.154408793247452,0.0390625,154.0,10.397278785705566,0.006347075843811035,10.388364791870117,140.0,0.011317579075694084,0,True
IQdata_sample14243_target4_snr24.pt,test,0,4,24,1,45.202285714285715,45.86057142857143,0.6582857142857179,7.679180515333627,0.05280113220214844,383.0,10.396733283996582,0.006875881004333496,10.387970924377441,152.0,0.008759242482483387,0,False
IQdata_sample8695_target6_snr-18.pt,test,1,6,-18,1,13.385142857142858,14.628571428571428,1.24342857142857,7.221820338728081,0.7505025863647461,140.0,10.332252502441406,0.1039215253829956,10.150115966796875,373.0,0.12430767714977264,0,True
IQdata_sample8695_target6_snr-18.pt,test,1,6,-18,2,32.694857142857146,33.718857142857146,1.024000000000001,5.930442033268515,0.6163005828857422,122.0,10.332252502441406,0.1039215253829956,10.150115966796875,373.0,0.4232344627380371,0,True
IQdata_sample8695_target6_snr-18.pt,test,1,6,-18,3,48.64,50.83428571428571,2.194285714285712,22.584354761916043,2.3470005989074707,102.0,10.332252502441406,0.1039215253829956,10.150115966796875,373.0,0.025359129533171654,1,True
IQdata_sample8695_target6_snr-18.pt,test,1,6,-18,4,64.0,67.65714285714286,3.6571428571428584,9.762611123715997,1.0145454406738281,166.0,10.332252502441406,0.1039215253829956,10.150115966796875,373.0,0.0215681754052639,0,True
IQdata_sample6646_target5_snr-4.pt,test,1,5,-4,1,41.10628571428571,44.90971428571429,3.803428571428576,30.0,1.5806798934936523,147.0,10.397772789001465,0.00705120677947998,10.290946006774902,139.0,0.5478607416152954,1,True
IQdata_sample6646_target5_snr-4.pt,test,1,5,-4,2,59.099428571428575,62.976000000000006,3.876571428571431,30.0,1.7207469940185547,143.0,10.397772789001465,0.00705120677947998,10.290946006774902,139.0,0.3706001043319702,1,True
IQdata_sample5371_target2_snr-12.pt,test,1,2,-12,1,40.74057142857143,41.984,1.2434285714285735,8.743877837766798,0.06057929992675781,154.5,10.397165298461914,0.00692819595336914,10.388938903808594,139.0,0.010619169101119041,1,True
IQdata_sample8148_target6_snr2.pt,test,1,6,2,1,16.384,18.578285714285713,2.194285714285712,30.0,1.9705219268798828,208.0,10.396554946899414,0.0068334634780883785,10.275639533996582,139.0,0.9173780679702759,1,False
IQdata_sample8148_target6_snr2.pt,test,1,6,2,2,24.137142857142855,26.33142857142857,2.1942857142857157,30.0,2.1482019424438477,203.0,10.396554946899414,0.0068334634780883785,10.275639533996582,139.0,0.9029541015625,1,False
IQdata_sample8148_target6_snr2.pt,test,1,6,2,3,39.49714285714286,41.76457142857143,2.2674285714285674,30.0,2.2577333450317383,214.5,10.396554946899414,0.0068334634780883785,10.275639533996582,139.0,0.9600065350532532,1,False
IQdata_sample10990_target4_snr-8.pt,test,0,4,-8,1,43.008,43.66628571428571,0.6582857142857108,11.150608248439042,0.8428840637207031,389.0,10.356629371643066,0.07559085960388183,10.245465278625488,352.0,0.19876407086849213,0,True
IQdata_sample10990_target4_snr-8.pt,test,0,4,-8,2,48.27428571428571,48.85942857142857,0.5851428571428627,11.228677696161157,0.848785400390625,75.0,10.356629371643066,0.07559085960388183,10.245465278625488,352.0,0.027480360120534897,0,True
IQdata_sample10990_target4_snr-8.pt,test,0,4,-8,3,58.075428571428574,59.099428571428575,1.024000000000001,30.0,2.8812618255615234,330.0,10.356629371643066,0.07559085960388183,10.245465278625488,352.0,0.01892596296966076,0,True
IQdata_sample13364_target4_snr10.pt,test,0,4,10,1,67.87657142857142,73.50857142857144,5.632000000000019,30.0,3.090318202972412,36.0,10.380145072937012,0.012189383125305176,10.232088088989258,226.0,0.18303242325782776,0,False
IQdata_sample6662_target5_snr6.pt,test,1,5,6,1,21.942857142857143,25.965714285714284,4.022857142857141,30.0,6.302635669708252,158.0,10.396891593933105,0.009420932579040527,9.758012771606445,141.0,0.9641481041908264,1,False
IQdata_sample6662_target5_snr6.pt,test,1,5,6,2,39.862857142857145,43.885714285714286,4.022857142857141,30.0,6.246845722198486,163.0,10.396891593933105,0.009420932579040527,9.758012771606445,141.0,0.9663283228874207,1,False
IQdata_sample6662_target5_snr6.pt,test,1,5,6,3,57.92914285714286,61.952,4.022857142857141,30.0,6.411924362182617,157.0,10.396891593933105,0.009420932579040527,9.758012771606445,141.0,0.9528372883796692,1,False
IQdata_sample11390_target4_snr30.pt,test,0,4,30,1,3.8765714285714283,4.681142857142857,0.8045714285714283,11.966376599387562,0.08019828796386719,134.5,10.398778915405273,0.006701969146728515,10.39024829864502,138.0,0.009051871486008167,0,False
IQdata_sample13773_target4_snr-16.pt,test,0,4,-16,1,61.22057142857143,62.464000000000006,1.2434285714285735,30.0,1.039163589477539,134.0,10.398316383361816,0.0062707242965698235,10.372940063476562,138.0,0.005186356138437986,0,True
IQdata_sample13773_target4_snr-16.pt,test,0,4,-16,2,73.50857142857144,74.89828571428572,1.3897142857142768,30.0,0.9924802780151367,135.0,10.398316383361816,0.0062707242965698235,10.372940063476562,138.0,0.0072018057107925415,0,True
IQdata_sample1133_target0_snr-16.pt,test,1,0,-16,1,0.0,1.097142857142857,1.097142857142857,5.906149137227368,0.0782470703125,43.0,10.394485473632812,0.013248407363891601,10.357681274414062,190.0,0.012452127411961555,0,True
IQdata_sample1133_target0_snr-16.pt,test,1,0,-16,2,5.266285714285714,6.582857142857142,1.3165714285714278,4.6482994635740065,0.06158256530761719,43.0,10.394485473632812,0.013248407363891601,10.357681274414062,190.0,0.011131246574223042,0,True
IQdata_sample1133_target0_snr-16.pt,test,1,0,-16,3,9.581714285714286,11.702857142857143,2.121142857142857,5.624547447669628,0.07451629638671875,45.0,10.394485473632812,0.013248407363891601,10.357681274414062,190.0,0.014554347842931747,1,True
IQdata_sample1133_target0_snr-16.pt,test,1,0,-16,4,67.65714285714286,72.99657142857143,5.33942857142857,5.50613364927431,0.07294750213623047,44.0,10.394485473632812,0.013248407363891601,10.357681274414062,190.0,0.009335502982139587,0,True
IQdata_sample1069_target0_snr10.pt,test,1,0,10,1,37.156571428571425,43.885714285714286,6.729142857142861,30.0,2.821849822998047,399.0,10.369974136352539,0.012009815597534178,10.224135398864746,271.0,0.9809632301330566,1,False
IQdata_sample6896_target5_snr2.pt,test,1,5,2,1,20.041142857142855,28.89142857142857,8.850285714285715,30.0,4.1683173179626465,144.0,10.398719787597656,0.008917577934265137,10.160378456115723,138.0,0.9655081629753113,1,False
IQdata_sample4928_target2_snr8.pt,test,1,2,8,1,10.752,13.385142857142858,2.6331428571428575,30.0,3.010605812072754,352.0,10.396677017211914,0.0068051851272583,10.26357650756836,135.0,0.9788317680358887,1,False
IQdata_sample4928_target2_snr8.pt,test,1,2,8,2,66.85257142857142,69.632,2.779428571428582,30.0,2.9532852172851562,348.5,10.396677017211914,0.0068051851272583,10.26357650756836,135.0,0.9877350926399231,1,False
IQdata_sample15185_target4_snr-4.pt,test,0,4,-4,1,4.681142857142857,5.997714285714285,1.3165714285714287,30.0,2.635605812072754,126.0,10.397675514221191,0.006758525848388671,10.368844032287598,138.0,0.006396452430635691,0,True
IQdata_sample3128_target1_snr-10.pt,test,1,1,-10,1,11.264,11.922285714285715,0.6582857142857161,10.128742303652862,0.07384014129638672,171.5,10.39861011505127,0.00729015884399414,10.388914108276367,138.0,0.0158641766756773,1,True
IQdata_sample3128_target1_snr-10.pt,test,1,1,-10,2,30.208,30.72,0.5120000000000005,6.866828638631821,0.050060272216796875,164.5,10.39861011505127,0.00729015884399414,10.388914108276367,138.0,0.010214472189545631,0,True
IQdata_sample3128_target1_snr-10.pt,test,1,1,-10,3,67.9497142857143,68.68114285714286,0.731428571428566,9.942982632334239,0.07248592376708984,154.0,10.39861011505127,0.00729015884399414,10.388914108276367,138.0,0.009679486975073814,1,True
IQdata_sample14580_target4_snr8.pt,test,0,4,8,1,57.41714285714286,59.099428571428575,1.6822857142857117,30.0,2.44279146194458,187.0,10.388693809509277,0.02361807861328125,10.316391944885254,168.0,0.024811314418911934,0,False
IQdata_sample14580_target4_snr8.pt,test,0,4,8,2,73.65485714285715,74.82514285714285,1.170285714285697,30.0,2.6274919509887695,132.0,10.388693809509277,0.02361807861328125,10.316391944885254,168.0,0.00933461170643568,0,False
IQdata_sample9413_target4_snr16.pt,test,0,4,16,1,6.143999999999999,7.094857142857142,0.9508571428571431,30.0,2.873744487762451,129.0,10.371081352233887,0.07759155292510986,10.078535079956055,334.0,0.12633244693279266,0,False
IQdata_sample9413_target4_snr16.pt,test,0,4,16,2,13.970285714285714,14.921142857142856,0.9508571428571422,30.0,2.7807650566101074,249.0,10.371081352233887,0.07759155292510986,10.078535079956055,334.0,0.14353132247924805,0,False
IQdata_sample9413_target4_snr16.pt,test,0,4,16,3,29.622857142857143,30.573714285714285,0.9508571428571422,30.0,3.127755641937256,85.5,10.371081352233887,0.07759155292510986,10.078535079956055,334.0,0.08328145742416382,0,False
IQdata_sample9413_target4_snr16.pt,test,0,4,16,4,37.376,38.32685714285714,0.9508571428571457,30.0,2.8352484703063965,286.5,10.371081352233887,0.07759155292510986,10.078535079956055,334.0,0.05022115260362625,0,False
IQdata_sample9413_target4_snr16.pt,test,0,4,16,5,45.27542857142857,46.22628571428572,0.9508571428571528,30.0,2.7875308990478516,275.0,10.371081352233887,0.07759155292510986,10.078535079956055,334.0,0.04622005298733711,0,False
IQdata_sample9413_target4_snr16.pt,test,0,4,16,6,53.02857142857143,53.97942857142857,0.9508571428571386,30.0,3.2051215171813965,93.0,10.371081352233887,0.07759155292510986,10.078535079956055,334.0,0.1106850802898407,0,False
IQdata_sample9413_target4_snr16.pt,test,0,4,16,7,60.85485714285715,61.80571428571429,0.9508571428571386,30.0,2.8504137992858887,466.0,10.371081352233887,0.07759155292510986,10.078535079956055,334.0,0.06411135196685791,0,False
IQdata_sample15309_target4_snr16.pt,test,0,4,16,1,52.51657142857143,53.760000000000005,1.2434285714285735,30.0,3.125648021697998,180.0,10.389373779296875,0.020644610023498534,10.288475036621094,207.0,0.10288234055042267,0,False
IQdata_sample8065_target6_snr4.pt,test,1,6,4,1,38.400000000000006,40.59428571428572,2.194285714285712,30.0,3.1990909576416016,177.0,10.396185874938965,0.011606849098205566,10.2735595703125,318.0,0.7201862335205078,1,False
IQdata_sample1571_target1_snr30.pt,test,1,1,30,1,0.9508571428571428,2.2674285714285713,1.3165714285714285,30.0,3.299262046813965,492.0,10.380718231201172,0.03305315036773682,10.27572250366211,191.0,0.9626950621604919,1,False
IQdata_sample1571_target1_snr30.pt,test,1,1,30,2,15.213714285714287,16.237714285714286,1.0239999999999991,30.0,2.718979835510254,111.0,10.380718231201172,0.03305315036773682,10.27572250366211,191.0,0.010883709415793419,1,False
IQdata_sample8202_target6_snr16.pt,test,1,6,16,1,4.388571428571428,6.656,2.267428571428572,30.0,4.716415882110596,297.5,10.396857261657715,0.015035599136352539,9.769878387451172,135.0,0.9801405072212219,1,False
IQdata_sample8202_target6_snr16.pt,test,1,6,16,2,8.265142857142859,10.53257142857143,2.267428571428571,30.0,4.4132819175720215,253.0,10.396857261657715,0.015035599136352539,9.769878387451172,135.0,0.9723061323165894,1,False
IQdata_sample8202_target6_snr16.pt,test,1,6,16,3,43.008,45.12914285714286,2.121142857142857,30.0,4.398452281951904,261.0,10.396857261657715,0.015035599136352539,9.769878387451172,135.0,0.9803210496902466,1,False
IQdata_sample8202_target6_snr16.pt,test,1,6,16,4,50.688,54.710857142857144,4.022857142857141,30.0,4.491623401641846,261.0,10.396857261657715,0.015035599136352539,9.769878387451172,135.0,0.9775429368019104,1,False
IQdata_sample8202_target6_snr16.pt,test,1,6,16,5,63.414857142857144,68.24228571428571,4.82742857142857,30.0,4.354639053344727,255.0,10.396857261657715,0.015035599136352539,9.769878387451172,135.0,0.9849739074707031,1,False
IQdata_sample8202_target6_snr16.pt,test,1,6,16,6,69.85142857142858,74.89828571428572,5.046857142857135,30.0,4.721615791320801,292.0,10.396857261657715,0.015035599136352539,9.769878387451172,135.0,0.9675678610801697,1,False
IQdata_sample5881_target3_snr10.pt,test,1,3,10,1,13.604571428571429,20.553142857142856,6.948571428571427,30.0,4.823643684387207,198.0,10.396126747131348,0.011939119720458984,9.894994735717773,203.0,0.920280396938324,1,False
IQdata_sample5881_target3_snr10.pt,test,1,3,10,2,63.561142857142855,70.58285714285714,7.021714285714282,30.0,4.852097511291504,211.0,10.396126747131348,0.011939119720458984,9.894994735717773,203.0,0.965816855430603,1,False
IQdata_sample10272_target4_snr-10.pt,test,0,4,-10,1,18.87085714285714,19.67542857142857,0.8045714285714283,29.752456349251872,0.23612499237060547,132.5,10.398974418640137,0.007936319160461426,10.322183609008789,138.0,0.0683671236038208,0,True
IQdata_sample10272_target4_snr-10.pt,test,0,4,-10,2,23.771428571428572,24.79542857142857,1.0239999999999974,30.0,0.8866539001464844,133.0,10.398974418640137,0.007936319160461426,10.322183609008789,138.0,0.07387329638004303,0,True
IQdata_sample10272_target4_snr-10.pt,test,0,4,-10,3,33.28,34.011428571428574,0.7314285714285731,10.172877873780228,0.0807352066040039,144.0,10.398974418640137,0.007936319160461426,10.322183609008789,138.0,0.033911868929862976,0,True
IQdata_sample10272_target4_snr-10.pt,test,0,4,-10,4,36.352000000000004,37.30285714285714,0.9508571428571386,30.0,0.5531501770019531,133.0,10.398974418640137,0.007936319160461426,10.322183609008789,138.0,0.07118899375200272,0,True
IQdata_sample10272_target4_snr-10.pt,test,0,4,-10,5,45.34857142857143,46.592,1.2434285714285664,30.0,1.581991195678711,130.0,10.398974418640137,0.007936319160461426,10.322183609008789,138.0,0.005021924152970314,0,True
IQdata_sample10272_target4_snr-10.pt,test,0,4,-10,6,52.80914285714286,54.564571428571426,1.755428571428567,30.0,2.9873642921447754,141.0,10.398974418640137,0.007936319160461426,10.322183609008789,138.0,0.005912854336202145,0,True
IQdata_sample10272_target4_snr-10.pt,test,0,4,-10,7,68.90057142857144,69.77828571428573,0.8777142857142906,30.0,0.4584169387817383,145.0,10.398974418640137,0.007936319160461426,10.322183609008789,138.0,0.04051925987005234,0,True
IQdata_sample10272_target4_snr-10.pt,test,0,4,-10,8,72.63085714285715,74.82514285714285,2.194285714285698,30.0,0.8560991287231445,120.0,10.398974418640137,0.007936319160461426,10.322183609008789,138.0,0.24615123867988586,0,True
IQdata_sample5652_target3_snr26.pt,test,1,3,26,1,15.140571428571429,22.601142857142854,7.460571428571425,30.0,5.6648736000061035,343.0,10.39739990234375,0.00868003978729248,9.582390785217285,136.0,0.9802683591842651,1,False
IQdata_sample5652_target3_snr26.pt,test,1,3,26,2,65.17028571428573,72.48457142857143,7.3142857142857025,30.0,5.8047776222229,325.0,10.39739990234375,0.00868003978729248,9.582390785217285,136.0,0.9735602736473083,1,False
IQdata_sample7005_target5_snr18.pt,test,1,5,18,1,1.097142857142857,10.02057142857143,8.923428571428573,30.0,8.605859756469727,224.0,10.343490600585938,0.14997988929748535,8.74833869934082,341.0,0.961641788482666,1,False
IQdata_sample7005_target5_snr18.pt,test,1,5,18,2,55.076571428571434,64.0,8.923428571428566,30.0,8.634861946105957,278.0,10.343490600585938,0.14997988929748535,8.74833869934082,341.0,0.9584329724311829,1,False
IQdata_sample8281_target6_snr20.pt,test,1,6,20,1,0.9508571428571428,3.2914285714285714,2.3405714285714287,30.0,4.881173610687256,338.0,10.397428512573242,0.008660244941711425,9.857868194580078,135.0,0.9834074378013611,1,False
IQdata_sample8281_target6_snr20.pt,test,1,6,20,2,4.827428571428571,7.168,2.3405714285714287,30.0,4.692472457885742,294.5,10.397428512573242,0.008660244941711425,9.857868194580078,135.0,0.9649081826210022,1,False
IQdata_sample8281_target6_snr20.pt,test,1,6,20,3,39.49714285714286,41.83771428571429,2.3405714285714296,30.0,4.639468193054199,292.0,10.397428512573242,0.008660244941711425,9.857868194580078,135.0,0.9764794707298279,1,False
IQdata_sample8281_target6_snr20.pt,test,1,6,20,4,47.17714285714286,49.44457142857143,2.2674285714285674,30.0,4.7030134201049805,293.0,10.397428512573242,0.008660244941711425,9.857868194580078,135.0,0.9848231077194214,1,False
IQdata_sample8281_target6_snr20.pt,test,1,6,20,5,62.53714285714286,64.87771428571429,2.3405714285714296,30.0,4.623332500457764,293.0,10.397428512573242,0.008660244941711425,9.857868194580078,135.0,0.9751773476600647,1,False
IQdata_sample8281_target6_snr20.pt,test,1,6,20,6,66.41371428571428,68.75428571428571,2.3405714285714367,30.0,4.889549255371094,336.5,10.397428512573242,0.008660244941711425,9.857868194580078,135.0,0.9724400043487549,1,False
IQdata_sample9665_target4_snr16.pt,test,0,4,16,1,43.739428571428576,44.690285714285714,0.9508571428571386,19.7176962409572,1.4412708282470703,455.5,10.351275444030762,0.07309529514312743,10.26052474975586,312.0,0.007416730280965567,0,False
IQdata_sample15007_target4_snr28.pt,test,0,4,28,1,69.41257142857144,73.14285714285715,3.7302857142857135,30.0,1.9050312042236328,192.0,10.37106704711914,0.010265041351318359,10.241366386413574,267.0,0.039095599204301834,0,False
IQdata_sample10968_target4_snr-10.pt,test,0,4,-10,1,0.0,0.43885714285714283,0.43885714285714283,28.54878178845871,0.33301639556884766,203.0,10.39273452758789,0.011664819717407226,10.30943775177002,143.0,0.04840761423110962,0,True
IQdata_sample10968_target4_snr-10.pt,test,0,4,-10,2,1.9748571428571429,3.145142857142857,1.1702857142857142,30.0,2.0953454971313477,118.0,10.39273452758789,0.011664819717407226,10.30943775177002,143.0,0.006483282893896103,0,True
IQdata_sample10968_target4_snr-10.pt,test,0,4,-10,3,4.9005714285714275,8.850285714285715,3.949714285714287,30.0,0.9070339202880859,233.0,10.39273452758789,0.011664819717407226,10.30943775177002,143.0,0.0182693712413311,0,True
IQdata_sample10968_target4_snr-10.pt,test,0,4,-10,4,38.32685714285714,38.838857142857144,0.5120000000000005,9.223763252338712,0.10759353637695312,110.5,10.39273452758789,0.011664819717407226,10.30943775177002,143.0,0.02993405982851982,0,True
IQdata_sample10968_target4_snr-10.pt,test,0,4,-10,5,43.44685714285715,44.032000000000004,0.5851428571428556,9.206512640335136,0.1073923110961914,128.0,10.39273452758789,0.011664819717407226,10.30943775177002,143.0,0.032766424119472504,0,True
IQdata_sample10968_target4_snr-10.pt,test,0,4,-10,6,48.64,49.078857142857146,0.4388571428571453,8.528506359076095,0.09948348999023438,131.0,10.39273452758789,0.011664819717407226,10.30943775177002,143.0,0.03358994051814079,0,True
IQdata_sample10968_target4_snr-10.pt,test,0,4,-10,7,57.49028571428572,61.22057142857143,3.7302857142857135,30.0,0.37384986877441406,183.0,10.39273452758789,0.011664819717407226,10.30943775177002,143.0,0.043551940470933914,0,True
IQdata_sample10968_target4_snr-10.pt,test,0,4,-10,8,67.43771428571428,71.168,3.7302857142857277,30.0,0.4050559997558594,455.0,10.39273452758789,0.011664819717407226,10.30943775177002,143.0,0.012252401560544968,0,True
IQdata_sample1021_target0_snr24.pt,test,1,0,24,1,17.334857142857143,20.553142857142856,3.218285714285713,30.0,3.2792158126831055,314.0,10.395588874816895,0.00816254596710205,10.189800262451172,221.0,0.9820596575737,1,False
IQdata_sample1021_target0_snr24.pt,test,1,0,24,2,59.24571428571429,62.610285714285716,3.3645714285714234,30.0,3.2834067344665527,321.0,10.395588874816895,0.00816254596710205,10.189800262451172,221.0,0.9854522347450256,1,False
IQdata_sample2914_target1_snr0.pt,test,1,1,0,1,7.68,8.923428571428571,1.2434285714285718,17.595365063077143,2.012587547302246,106.5,10.354464530944824,0.11438168735504149,10.142782211303711,366.0,0.04782159999012947,1,False
IQdata_sample2914_target1_snr0.pt,test,1,1,0,2,18.285714285714285,19.16342857142857,0.877714285714287,20.987349799359883,2.4005684852600098,226.0,10.354464530944824,0.11438168735504149,10.142782211303711,366.0,0.9216663241386414,1,False
IQdata_sample6589_target5_snr20.pt,test,1,5,20,1,18.797714285714285,28.08685714285714,9.289142857142856,30.0,8.71020793914795,256.0,10.394886016845703,0.012993902206420898,8.745626449584961,225.0,0.9441448450088501,1,False
IQdata_sample10952_target4_snr28.pt,test,0,4,28,1,2.56,8.265142857142859,5.705142857142858,30.0,2.155524253845215,237.0,10.396429061889648,0.00827848720550537,10.254960060119629,136.0,0.07427646964788437,0,False
IQdata_sample10952_target4_snr28.pt,test,0,4,28,2,10.53257142857143,15.067428571428572,4.534857142857142,30.0,1.975503921508789,199.0,10.396429061889648,0.00827848720550537,10.254960060119629,136.0,0.019883785396814346,0,False
IQdata_sample8172_target6_snr12.pt,test,1,6,12,1,10.898285714285715,12.726857142857144,1.8285714285714292,30.0,4.474912643432617,506.0,10.344990730285645,0.13859219741821288,9.819900512695312,315.0,0.9605914950370789,1,False
IQdata_sample8172_target6_snr12.pt,test,1,6,12,2,18.651428571428568,20.479999999999997,1.8285714285714292,30.0,4.6300811767578125,268.5,10.344990730285645,0.13859219741821288,9.819900512695312,315.0,0.9867867231369019,1,False
IQdata_sample8172_target6_snr12.pt,test,1,6,12,3,34.011428571428574,35.84,1.8285714285714292,30.0,4.861814498901367,272.0,10.344990730285645,0.13859219741821288,9.819900512695312,315.0,0.9775904417037964,1,False
IQdata_sample8172_target6_snr12.pt,test,1,6,12,4,72.48457142857143,74.31314285714285,1.828571428571422,30.0,4.433634281158447,252.0,10.344990730285645,0.13859219741821288,9.819900512695312,315.0,0.969549834728241,1,False
IQdata_sample5595_target3_snr-6.pt,test,1,3,-6,1,34.523428571428575,38.838857142857144,4.315428571428569,30.0,0.5094394683837891,161.0,10.398449897766113,0.007161492347717285,10.366464614868164,139.0,0.5018003582954407,1,True
IQdata_sample5939_target3_snr18.pt,test,1,3,18,1,19.382857142857144,26.84342857142857,7.460571428571427,30.0,5.53635835647583,244.0,10.396429061889648,0.010659524345397948,9.742496490478516,243.0,0.9719381928443909,1,False
IQdata_sample5939_target3_snr18.pt,test,1,3,18,2,69.41257142857144,74.89828571428572,5.48571428571428,30.0,5.5783820152282715,291.0,10.396429061889648,0.010659524345397948,9.742496490478516,243.0,0.9877795577049255,1,False
IQdata_sample6501_target5_snr30.pt,test,1,5,30,1,0.0,8.630857142857144,8.630857142857144,30.0,8.802046775817871,356.0,10.395429611206055,0.009978016090393066,9.2802095413208,134.0,0.9754552841186523,1,False
IQdata_sample6501_target5_snr30.pt,test,1,5,30,2,48.93257142857143,58.368,9.435428571428574,30.0,8.939004898071289,302.0,10.395429611206055,0.009978016090393066,9.2802095413208,134.0,0.9456841349601746,1,False
IQdata_sample16942_target4_snr-4.pt,test,0,4,-4,1,51.931428571428576,52.44342857142857,0.5119999999999933,5.21121066850657,0.028411865234375,134.5,10.399471282958984,0.0054520660400390625,10.390584945678711,137.0,0.011717407964169979,0,True
