file_path,split,label,target_multiclass,snr,burst_id,t_start,t_end,t_center,dur_ms,z_peak,drop_b,n_act_burst,global_nf,global_ns,global_H_mean,global_p75_act,is_dummy
IQdata_sample4033_target1_snr18.pt,val,1,1,18,3,63.85371428571429,65.46285714285715,64.65828571428571,1.6091428571428565,30.0,3.119027614593506,192.0,10.379668235778809,0.02422323532104492,10.25937557220459,235.0,False
IQdata_sample11786_target4_snr14.pt,val,0,4,14,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.396063804626465,0.007250569152832031,10.388492584228516,141.0,True
IQdata_sample16797_target4_snr22.pt,val,0,4,22,1,2.048,4.973714285714285,3.5108571428571427,2.9257142857142853,4.159081424598641,0.026139259338378906,128.0,10.39749813079834,0.0062848634719848626,10.389384269714355,138.0,False
IQdata_sample16797_target4_snr22.pt,val,0,4,22,2,56.758857142857146,60.050285714285714,58.40457142857143,3.2914285714285683,4.069857451536363,0.02557849884033203,129.0,10.39749813079834,0.0062848634719848626,10.389384269714355,138.0,False
IQdata_sample16797_target4_snr22.pt,val,0,4,22,3,70.36342857142857,71.09485714285714,70.72914285714285,0.731428571428566,4.064698242209632,0.02554607391357422,134.0,10.39749813079834,0.0062848634719848626,10.389384269714355,138.0,False
IQdata_sample8840_target6_snr12.pt,val,1,6,12,1,47.98171428571429,52.224,50.10285714285715,4.242285714285707,30.0,5.116284370422363,250.0,10.398207664489746,0.009115526390075682,10.125434875488281,138.0,False
IQdata_sample8196_target6_snr10.pt,val,1,6,10,1,0.0,1.8285714285714285,0.9142857142857143,1.8285714285714285,30.0,4.0200090408325195,248.0,10.396349906921387,0.007384891319274902,9.966621398925781,138.0,False
IQdata_sample8196_target6_snr10.pt,val,1,6,10,2,21.577142857142857,28.745142857142856,25.161142857142856,7.167999999999999,30.0,4.2551164627075195,266.0,10.396349906921387,0.007384891319274902,9.966621398925781,138.0,False
IQdata_sample8196_target6_snr10.pt,val,1,6,10,3,61.07428571428572,63.414857142857144,62.24457142857143,2.3405714285714225,30.0,4.158108711242676,262.0,10.396349906921387,0.007384891319274902,9.966621398925781,138.0,False
IQdata_sample8196_target6_snr10.pt,val,1,6,10,4,68.68114285714286,71.09485714285714,69.888,2.4137142857142777,30.0,4.231180667877197,264.5,10.396349906921387,0.007384891319274902,9.966621398925781,138.0,False
IQdata_sample17222_target4_snr12.pt,val,0,4,12,1,0.3657142857142857,6.656,3.5108571428571427,6.290285714285714,5.2828417189085695,0.030117034912109375,129.0,10.397690773010254,0.005700915527343749,10.390649795532227,138.0,False
IQdata_sample17222_target4_snr12.pt,val,0,4,12,2,30.939428571428568,32.32914285714286,31.634285714285717,1.3897142857142946,4.444077679053992,0.025335311889648438,121.0,10.397690773010254,0.005700915527343749,10.390649795532227,138.0,False
IQdata_sample2714_target1_snr20.pt,val,1,1,20,1,0.0,1.097142857142857,0.5485714285714285,1.097142857142857,30.0,3.9507670402526855,271.0,10.395454406738281,0.009184808349609375,10.277486801147461,131.0,False
IQdata_sample2714_target1_snr20.pt,val,1,1,20,2,24.649142857142856,26.33142857142857,25.49028571428571,1.6822857142857153,30.0,3.2985973358154297,120.5,10.395454406738281,0.009184808349609375,10.277486801147461,131.0,False
IQdata_sample17320_target4_snr20.pt,val,0,4,20,1,68.75428571428571,74.60571428571428,71.68,5.8514285714285705,6.443269056129073,0.040640830993652344,126.5,10.398638725280762,0.006307486152648926,10.391050338745117,137.0,False
IQdata_sample966_target0_snr8.pt,val,1,0,8,1,33.28,36.49828571428572,34.88914285714286,3.21828571428572,30.0,4.094758033752441,207.0,10.397672653198242,0.008385944938659667,10.265473365783691,137.0,False
IQdata_sample12589_target4_snr6.pt,val,0,4,6,1,23.332571428571427,26.03885714285714,24.685714285714283,2.7062857142857126,4.237668566262246,0.02788543701171875,275.0,10.39853286743164,0.006580372238159179,10.391006469726562,136.0,False
IQdata_sample3511_target1_snr2.pt,val,1,1,2,1,35.693714285714286,37.22971428571429,36.46171428571429,1.5360000000000014,30.0,2.0128049850463867,63.0,10.379254341125488,0.019776464653015136,10.280609130859375,245.0,False
IQdata_sample6950_target5_snr10.pt,val,1,5,10,1,0.0,7.68,3.84,7.68,30.0,7.140429496765137,153.0,10.396456718444824,0.012996730041503906,9.106820106506348,147.0,False
IQdata_sample6950_target5_snr10.pt,val,1,5,10,2,43.30057142857143,61.65942857142857,52.480000000000004,18.35885714285714,30.0,7.603466033935547,171.0,10.396456718444824,0.012996730041503906,9.106820106506348,147.0,False
IQdata_sample65_target0_snr26.pt,val,1,0,26,1,7.021714285714285,10.678857142857142,8.850285714285715,3.6571428571428566,30.0,3.292168140411377,322.0,10.397028923034668,0.006550679969787598,10.251208305358887,139.0,False
IQdata_sample5916_target3_snr20.pt,val,1,3,20,1,41.325714285714284,49.44457142857143,45.38514285714285,8.118857142857145,30.0,5.676865100860596,249.0,10.396819114685059,0.006422013473510742,10.028461456298828,138.0,False
IQdata_sample16069_target4_snr24.pt,val,0,4,24,1,46.15314285714286,48.713142857142856,47.433142857142855,2.559999999999995,5.077728189254786,0.03279590606689453,127.0,10.398903846740723,0.006458775329589843,10.389896392822266,138.0,False
IQdata_sample16069_target4_snr24.pt,val,0,4,24,2,69.26628571428571,73.80114285714286,71.5337142857143,4.534857142857149,4.506005732981136,0.02910327911376953,136.0,10.398903846740723,0.006458775329589843,10.389896392822266,138.0,False
IQdata_sample3388_target1_snr22.pt,val,1,1,22,1,0.0,0.8045714285714286,0.4022857142857143,0.8045714285714286,30.0,3.1134653091430664,110.0,10.395648002624512,0.009000999069213866,10.213025093078613,124.0,False
IQdata_sample3388_target1_snr22.pt,val,1,1,22,2,11.702857142857143,13.385142857142858,12.544,1.6822857142857153,30.0,3.2304463386535645,109.5,10.395648002624512,0.009000999069213866,10.213025093078613,124.0,False
IQdata_sample3388_target1_snr22.pt,val,1,1,22,3,29.257142857142856,35.47428571428571,32.36571428571428,6.217142857142857,30.0,3.274942398071289,132.0,10.395648002624512,0.009000999069213866,10.213025093078613,124.0,False
IQdata_sample3388_target1_snr22.pt,val,1,1,22,4,68.38857142857144,70.07085714285714,69.2297142857143,1.6822857142856975,30.0,3.1703948974609375,124.5,10.395648002624512,0.009000999069213866,10.213025093078613,124.0,False
IQdata_sample1912_target1_snr28.pt,val,1,1,28,1,0.0,1.7554285714285713,0.8777142857142857,1.7554285714285713,30.0,3.291745185852051,141.0,10.3993501663208,0.006905573272705078,10.324935913085938,136.0,False
IQdata_sample1912_target1_snr28.pt,val,1,1,28,2,11.483428571428572,14.336,12.909714285714287,2.8525714285714283,30.0,3.2035574913024902,139.0,10.3993501663208,0.006905573272705078,10.324935913085938,136.0,False
IQdata_sample10333_target4_snr24.pt,val,0,4,24,1,54.19885714285714,59.02628571428572,56.61257142857143,4.827428571428577,30.0,0.5727024078369141,359.0,10.39201831817627,0.016988219261169432,10.335494041442871,151.0,False
IQdata_sample10333_target4_snr24.pt,val,0,4,24,2,64.80457142857144,71.60685714285714,68.2057142857143,6.802285714285702,30.0,0.6871271133422852,102.0,10.39201831817627,0.016988219261169432,10.335494041442871,151.0,False
IQdata_sample238_target0_snr0.pt,val,1,0,0,1,15.652571428571429,18.724571428571426,17.18857142857143,3.0719999999999974,30.0,0.862889289855957,260.0,10.397706985473633,0.006841946983337402,10.364618301391602,139.0,False
IQdata_sample11085_target4_snr18.pt,val,0,4,18,1,0.0,0.8777142857142857,0.43885714285714283,0.8777142857142857,30.0,0.2805032730102539,111.0,10.395342826843262,0.007916524314880371,10.372532844543457,135.0,False
IQdata_sample11085_target4_snr18.pt,val,0,4,18,2,70.58285714285714,71.60685714285714,71.09485714285714,1.024000000000001,30.0,0.307525634765625,146.0,10.395342826843262,0.007916524314880371,10.372532844543457,135.0,False
IQdata_sample4328_target1_snr30.pt,val,1,1,30,1,69.85142857142858,71.02171428571428,70.43657142857143,1.170285714285697,30.0,2.941896438598633,67.0,10.38512134552002,0.028388636398315428,10.221599578857422,296.0,False
IQdata_sample10646_target4_snr28.pt,val,0,4,28,1,52.370285714285714,56.46628571428572,54.418285714285716,4.096000000000004,30.0,2.3848953247070312,221.5,10.376974105834961,0.0200889404296875,10.22191333770752,295.0,False
IQdata_sample16173_target4_snr8.pt,val,0,4,8,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.400919914245605,0.007210979461669921,10.391077041625977,137.0,True
IQdata_sample4082_target1_snr26.pt,val,1,1,26,1,16.60342857142857,22.528,19.565714285714286,5.924571428571429,30.0,3.1687536239624023,290.5,10.36987018585205,0.01428339500427246,10.150493621826172,272.0,False
IQdata_sample4082_target1_snr26.pt,val,1,1,26,2,24.86857142857143,26.185142857142854,25.52685714285714,1.3165714285714252,30.0,2.9391188621520996,49.0,10.36987018585205,0.01428339500427246,10.150493621826172,272.0,False
IQdata_sample4082_target1_snr26.pt,val,1,1,26,3,51.419428571428575,56.02742857142857,53.72342857142857,4.607999999999997,30.0,3.260286331176758,283.5,10.36987018585205,0.01428339500427246,10.150493621826172,272.0,False
IQdata_sample4082_target1_snr26.pt,val,1,1,26,4,65.24342857142858,68.608,66.92571428571429,3.3645714285714234,30.0,3.0893101692199707,261.0,10.36987018585205,0.01428339500427246,10.150493621826172,272.0,False
IQdata_sample5733_target3_snr20.pt,val,1,3,20,1,0.0,6.8754285714285714,3.4377142857142857,6.8754285714285714,30.0,5.578680515289307,257.0,10.39797306060791,0.009238537216186523,9.767853736877441,138.0,False
IQdata_sample5733_target3_snr20.pt,val,1,3,20,2,48.34742857142857,55.80800000000001,52.07771428571429,7.460571428571434,30.0,5.688989639282227,240.0,10.39797306060791,0.009238537216186523,9.767853736877441,138.0,False
IQdata_sample10732_target4_snr6.pt,val,0,4,6,1,0.0,2.7062857142857144,1.3531428571428572,2.7062857142857144,30.0,1.5458650588989258,75.0,10.376233100891113,0.0266410343170166,10.221015930175781,301.0,False
IQdata_sample10732_target4_snr6.pt,val,0,4,6,2,9.289142857142856,10.459428571428573,9.874285714285715,1.1702857142857166,30.0,1.767287254333496,66.0,10.376233100891113,0.0266410343170166,10.221015930175781,301.0,False
IQdata_sample10732_target4_snr6.pt,val,0,4,6,3,17.11542857142857,20.69942857142857,18.907428571428568,3.5839999999999996,30.0,1.8484869003295898,82.0,10.376233100891113,0.0266410343170166,10.221015930175781,301.0,False
IQdata_sample10732_target4_snr6.pt,val,0,4,6,4,24.21028571428571,26.84342857142857,25.52685714285714,2.633142857142861,30.0,1.6382780075073242,80.0,10.376233100891113,0.0266410343170166,10.221015930175781,301.0,False
IQdata_sample10732_target4_snr6.pt,val,0,4,6,5,56.17371428571428,57.270857142857146,56.72228571428572,1.0971428571428632,30.0,1.6667509078979492,64.0,10.376233100891113,0.0266410343170166,10.221015930175781,301.0,False
IQdata_sample10732_target4_snr6.pt,val,0,4,6,6,71.75314285714286,72.92342857142857,72.33828571428572,1.1702857142857113,30.0,1.5326595306396484,326.0,10.376233100891113,0.0266410343170166,10.221015930175781,301.0,False
IQdata_sample2381_target1_snr12.pt,val,1,1,12,1,3.2182857142857144,6.656,4.937142857142857,3.4377142857142853,30.0,2.721950054168701,131.0,10.39847183227539,0.00675428409576416,10.332989692687988,136.0,False
IQdata_sample2381_target1_snr12.pt,val,1,1,12,2,14.994285714285715,17.84685714285714,16.420571428571428,2.8525714285714248,30.0,2.860060214996338,134.0,10.39847183227539,0.00675428409576416,10.332989692687988,136.0,False
IQdata_sample2457_target1_snr18.pt,val,1,1,18,1,5.7782857142857145,8.557714285714287,7.168000000000001,2.7794285714285722,30.0,3.3044276237487793,133.5,10.398963928222656,0.008892127418518065,10.308845520019531,134.0,False
IQdata_sample2457_target1_snr18.pt,val,1,1,18,2,66.12114285714287,72.63085714285715,69.376,6.509714285714281,30.0,3.081190586090088,132.0,10.398963928222656,0.008892127418518065,10.308845520019531,134.0,False
IQdata_sample13762_target4_snr22.pt,val,0,4,22,1,54.272,58.88,56.576,4.608000000000004,10.562247633630713,0.06751728057861328,161.0,10.397397994995117,0.006392321205139159,10.38567066192627,181.0,False
IQdata_sample13762_target4_snr22.pt,val,0,4,22,2,66.85257142857142,68.90057142857144,67.87657142857142,2.048000000000016,9.04900727389914,0.05784416198730469,493.0,10.397397994995117,0.006392321205139159,10.38567066192627,181.0,False
IQdata_sample8903_target4_snr10.pt,val,0,4,10,1,34.816,36.49828571428572,35.65714285714286,1.6822857142857188,30.0,2.874171257019043,181.0,10.359295845031738,0.0647192476272583,10.24836254119873,287.0,False
IQdata_sample13211_target4_snr28.pt,val,0,4,28,1,8.923428571428571,9.654857142857145,9.289142857142858,0.7314285714285731,4.284245734879003,0.030905723571777344,134.0,10.397185325622559,0.0072138072967529296,10.389151573181152,139.0,False
IQdata_sample13211_target4_snr28.pt,val,0,4,28,2,21.942857142857143,25.161142857142853,23.552,3.2182857142857095,4.276313660200917,0.03084850311279297,136.0,10.397185325622559,0.0072138072967529296,10.389151573181152,139.0,False
IQdata_sample13211_target4_snr28.pt,val,0,4,28,3,40.08228571428572,41.83771428571429,40.96000000000001,1.755428571428574,4.010456957240394,0.0289306640625,127.0,10.397185325622559,0.0072138072967529296,10.389151573181152,139.0,False
IQdata_sample2417_target1_snr18.pt,val,1,1,18,1,15.725714285714284,17.84685714285714,16.78628571428571,2.121142857142855,29.045767095057702,3.2768001556396484,373.0,10.35627269744873,0.11281506671905517,9.968649864196777,430.0,False
IQdata_sample2417_target1_snr18.pt,val,1,1,18,2,66.92571428571428,68.24228571428571,67.584,1.3165714285714358,30.0,3.785557746887207,372.0,10.35627269744873,0.11281506671905517,9.968649864196777,430.0,False
IQdata_sample16156_target4_snr26.pt,val,0,4,26,1,0.0,0.3657142857142857,0.18285714285714286,0.3657142857142857,4.6959710399367705,0.028842926025390625,130.5,10.397385597229004,0.006142057800292968,10.389921188354492,137.0,False
IQdata_sample16156_target4_snr26.pt,val,0,4,26,2,4.681142857142857,6.7291428571428575,5.705142857142857,2.048000000000001,4.1360691893213755,0.025403976440429688,132.0,10.397385597229004,0.006142057800292968,10.389921188354492,137.0,False
IQdata_sample7651_target5_snr22.pt,val,1,5,22,1,0.07314285714285713,8.996571428571428,4.534857142857143,8.923428571428571,30.0,8.613858222961426,251.0,10.39445686340332,0.01489137954711914,8.20371150970459,166.0,False
IQdata_sample7651_target5_snr22.pt,val,1,5,22,2,44.61714285714286,63.04914285714286,53.83314285714286,18.432000000000002,30.0,8.68586254119873,231.0,10.39445686340332,0.01489137954711914,8.20371150970459,166.0,False
IQdata_sample893_target0_snr10.pt,val,1,0,10,1,11.117714285714285,15.140571428571429,13.129142857142856,4.022857142857143,30.0,2.630401134490967,295.0,10.39842414855957,0.0060685340881347655,10.312932968139648,138.0,False
IQdata_sample17336_target4_snr26.pt,val,0,4,26,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.398422241210938,0.006752870178222656,10.39013671875,138.0,True
IQdata_sample10136_target4_snr22.pt,val,0,4,22,1,64.65828571428571,65.82857142857144,65.24342857142858,1.1702857142857255,30.0,2.978128433227539,35.0,10.354310989379883,0.06567646980285644,10.244380950927734,292.0,False
IQdata_sample13902_target4_snr10.pt,val,0,4,10,1,3.072,3.9497142857142857,3.5108571428571427,0.8777142857142857,4.334494716937436,0.0260772705078125,458.0,10.3961181640625,0.006016219139099121,10.388801574707031,169.0,False
IQdata_sample17202_target4_snr10.pt,val,0,4,10,1,23.625142857142855,24.502857142857142,24.064,0.877714285714287,4.668527303780096,0.026086807250976562,134.0,10.39779281616211,0.005587802124023438,10.390158653259277,137.0,False
IQdata_sample17202_target4_snr10.pt,val,0,4,10,2,49.664,50.83428571428571,50.24914285714286,1.1702857142857113,4.097975034403155,0.02289867401123047,132.0,10.39779281616211,0.005587802124023438,10.390158653259277,137.0,False
IQdata_sample13371_target4_snr18.pt,val,0,4,18,1,41.472,42.13028571428572,41.801142857142864,0.6582857142857179,5.2028845372390995,0.46842193603515625,508.5,10.33880615234375,0.09003119945526122,10.246225357055664,443.0,False
IQdata_sample13371_target4_snr18.pt,val,0,4,18,2,68.9737142857143,69.632,69.30285714285715,0.6582857142857108,4.952324593667235,0.4458637237548828,465.5,10.33880615234375,0.09003119945526122,10.246225357055664,443.0,False
IQdata_sample2933_target1_snr14.pt,val,1,1,14,1,0.0,2.56,1.28,2.56,30.0,2.8714070320129395,137.0,10.398353576660156,0.007563044929504394,10.270981788635254,136.0,False
IQdata_sample2933_target1_snr14.pt,val,1,1,14,2,24.941714285714287,26.697142857142858,25.819428571428574,1.7554285714285705,30.0,2.915964126586914,144.0,10.398353576660156,0.007563044929504394,10.270981788635254,136.0,False
IQdata_sample2933_target1_snr14.pt,val,1,1,14,3,43.885714285714286,47.46971428571429,45.67771428571429,3.584000000000003,30.0,3.035919666290283,143.0,10.398353576660156,0.007563044929504394,10.270981788635254,136.0,False
IQdata_sample2933_target1_snr14.pt,val,1,1,14,4,56.53942857142857,59.099428571428575,57.819428571428574,2.5600000000000023,30.0,3.038764476776123,127.5,10.398353576660156,0.007563044929504394,10.270981788635254,136.0,False
IQdata_sample15998_target4_snr22.pt,val,0,4,22,1,2.3405714285714283,3.072,2.7062857142857144,0.7314285714285718,4.176912805858343,0.0248870849609375,134.0,10.39748477935791,0.00595824851989746,10.390129089355469,138.0,False
IQdata_sample15998_target4_snr22.pt,val,0,4,22,2,32.548571428571435,34.37714285714286,33.462857142857146,1.828571428571422,4.651009055511639,0.027711868286132812,136.0,10.39748477935791,0.00595824851989746,10.390129089355469,138.0,False
IQdata_sample15998_target4_snr22.pt,val,0,4,22,3,70.36342857142857,71.168,70.7657142857143,0.8045714285714354,4.7254367246840845,0.02815532684326172,141.5,10.39748477935791,0.00595824851989746,10.390129089355469,138.0,False
IQdata_sample9452_target4_snr16.pt,val,0,4,16,1,0.0,1.9748571428571429,0.9874285714285714,1.9748571428571429,27.45232583211442,0.19434833526611328,233.0,10.398308753967285,0.007079485130310058,10.386453628540039,216.0,False
IQdata_sample7952_target5_snr0.pt,val,1,5,0,1,39.71657142857143,45.056,42.38628571428571,5.33942857142857,30.0,3.1790246963500977,141.0,10.396064758300781,0.006819324302673339,10.074338912963867,139.0,False
IQdata_sample7952_target5_snr0.pt,val,1,5,0,2,57.636571428571436,63.488,60.56228571428572,5.851428571428563,30.0,3.3373937606811523,139.0,10.396064758300781,0.006819324302673339,10.074338912963867,139.0,False
IQdata_sample1081_target0_snr20.pt,val,1,0,20,1,18.21257142857143,22.820571428571427,20.516571428571428,4.607999999999997,30.0,3.2809324264526367,289.0,10.395933151245117,0.009750375366210937,10.233132362365723,127.0,False
IQdata_sample8339_target6_snr22.pt,val,1,6,22,1,0.6582857142857144,5.046857142857143,2.8525714285714288,4.388571428571429,30.0,4.773320198059082,309.0,10.397062301635742,0.012544276428222655,9.838484764099121,134.0,False
IQdata_sample8339_target6_snr22.pt,val,1,6,22,2,7.021714285714285,10.752,8.886857142857142,3.7302857142857153,30.0,4.711190223693848,288.0,10.397062301635742,0.012544276428222655,9.838484764099121,134.0,False
IQdata_sample8339_target6_snr22.pt,val,1,6,22,3,23.771428571428572,26.112,24.941714285714284,2.340571428571426,30.0,4.855830669403076,284.5,10.397062301635742,0.012544276428222655,9.838484764099121,134.0,False
IQdata_sample8339_target6_snr22.pt,val,1,6,22,4,27.57485714285714,29.988571428571426,28.781714285714283,2.413714285714285,30.0,4.8765645027160645,344.0,10.397062301635742,0.012544276428222655,9.838484764099121,134.0,False
IQdata_sample8339_target6_snr22.pt,val,1,6,22,5,62.24457142857143,64.58514285714286,63.414857142857144,2.3405714285714225,30.0,4.862162113189697,338.0,10.397062301635742,0.012544276428222655,9.838484764099121,134.0,False
IQdata_sample5467_target2_snr2.pt,val,1,2,2,1,45.34857142857143,47.98171428571429,46.66514285714286,2.6331428571428575,30.0,1.571955680847168,277.0,10.396937370300293,0.007195426368713379,10.32188892364502,137.0,False
IQdata_sample5467_target2_snr2.pt,val,1,2,2,2,69.41257142857144,72.04571428571428,70.72914285714286,2.6331428571428432,30.0,1.710555076599121,300.0,10.396937370300293,0.007195426368713379,10.32188892364502,137.0,False
IQdata_sample10636_target4_snr18.pt,val,0,4,18,1,67.87657142857142,69.19314285714286,68.53485714285713,1.3165714285714358,30.0,2.9105896949768066,86.0,10.387181282043457,0.01571993522644043,10.341245651245117,340.0,False
IQdata_sample8173_target6_snr20.pt,val,1,6,20,1,5.046857142857143,7.387428571428571,6.217142857142857,2.340571428571428,30.0,4.786986351013184,271.0,10.372904777526855,0.02317693634033203,9.71533203125,294.0,False
IQdata_sample8173_target6_snr20.pt,val,1,6,20,2,20.479999999999997,22.74742857142857,21.613714285714284,2.2674285714285745,30.0,4.886194705963135,276.0,10.372904777526855,0.02317693634033203,9.71533203125,294.0,False
IQdata_sample374_target0_snr2.pt,val,1,0,2,1,20.041142857142855,24.722285714285714,22.381714285714285,4.681142857142859,30.0,1.2615575790405273,277.0,10.397083282470703,0.006890020179748535,10.318792343139648,138.0,False
IQdata_sample374_target0_snr2.pt,val,1,0,2,2,63.63428571428571,66.70628571428571,65.17028571428571,3.0720000000000027,30.0,1.25,273.5,10.397083282470703,0.006890020179748535,10.318792343139648,138.0,False
IQdata_sample13870_target4_snr28.pt,val,0,4,28,1,57.05142857142857,57.92914285714286,57.49028571428572,0.8777142857142834,7.031788363584478,0.04600334167480469,0.0,10.397789001464844,0.0065421964645385735,10.389592170715332,179.0,False
IQdata_sample13870_target4_snr28.pt,val,0,4,28,2,59.611428571428576,60.63542857142858,60.123428571428576,1.024000000000001,5.880183237494728,0.03846931457519531,185.0,10.397789001464844,0.0065421964645385735,10.389592170715332,179.0,False
IQdata_sample17415_target4_snr4.pt,val,0,4,4,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.399786949157715,0.006829221725463867,10.391343116760254,137.0,True
IQdata_sample12825_target4_snr12.pt,val,0,4,12,1,6.217142857142857,11.190857142857142,8.704,4.973714285714285,30.0,1.4996986389160156,130.0,10.397469520568848,0.006918298530578613,10.36596393585205,138.0,False
IQdata_sample266_target0_snr24.pt,val,1,0,24,1,34.816,39.424,37.120000000000005,4.607999999999997,30.0,3.3349342346191406,319.0,10.395172119140625,0.010966344451904296,10.018444061279297,121.0,False
IQdata_sample266_target0_snr24.pt,val,1,0,24,2,66.048,74.82514285714285,70.43657142857143,8.777142857142849,30.0,2.965001106262207,309.0,10.395172119140625,0.010966344451904296,10.018444061279297,121.0,False
IQdata_sample16249_target4_snr12.pt,val,0,4,12,1,68.75428571428571,74.60571428571428,71.68,5.8514285714285705,5.949452135752413,0.04015064239501953,131.0,10.399066925048828,0.006748628425598144,10.390298843383789,137.0,False
IQdata_sample7057_target5_snr4.pt,val,1,5,4,1,21.065142857142856,30.42742857142857,25.746285714285712,9.362285714285715,30.0,6.947361946105957,153.0,10.3936128616333,0.013542502212524413,9.214959144592285,136.0,False
IQdata_sample7057_target5_snr4.pt,val,1,5,4,2,65.60914285714287,74.89828571428572,70.2537142857143,9.28914285714285,30.0,7.812799453735352,144.0,10.3936128616333,0.013542502212524413,9.214959144592285,136.0,False
IQdata_sample8243_target6_snr4.pt,val,1,6,4,1,13.531428571428572,15.871999999999996,14.701714285714285,2.3405714285714243,30.0,3.8116097450256348,452.0,10.383833885192871,0.03372476119995117,10.104204177856445,328.0,False
IQdata_sample2180_target1_snr12.pt,val,1,1,12,1,24.28342857142857,27.648,25.965714285714284,3.3645714285714305,30.0,2.6848840713500977,138.0,10.39669132232666,0.007394788742065429,10.283955574035645,137.0,False
IQdata_sample2180_target1_snr12.pt,val,1,1,12,2,37.96114285714286,39.64342857142857,38.802285714285716,1.6822857142857117,30.0,2.754505157470703,140.0,10.39669132232666,0.007394788742065429,10.283955574035645,137.0,False
IQdata_sample2180_target1_snr12.pt,val,1,1,12,3,44.32457142857143,45.93371428571429,45.12914285714286,1.6091428571428565,30.0,2.785921096801758,140.0,10.39669132232666,0.007394788742065429,10.283955574035645,137.0,False
IQdata_sample2180_target1_snr12.pt,val,1,1,12,4,69.55885714285715,71.168,70.36342857142859,1.6091428571428565,30.0,2.7596278190612793,134.0,10.39669132232666,0.007394788742065429,10.283955574035645,137.0,False
IQdata_sample5539_target2_snr12.pt,val,1,2,12,0,35.0,35.5,35.25,0.5,0.0,0.0,0.0,10.37856674194336,0.017579236793518065,10.100502967834473,275.0,True
IQdata_sample7079_target5_snr6.pt,val,1,5,6,1,11.264,21.72342857142857,16.493714285714283,10.459428571428571,30.0,6.364750385284424,141.0,10.394268035888672,0.011523427963256835,9.55691146850586,168.0,False
IQdata_sample7079_target5_snr6.pt,val,1,5,6,2,65.31657142857144,74.60571428571428,69.96114285714286,9.28914285714285,30.0,7.1382293701171875,54.0,10.394268035888672,0.011523427963256835,9.55691146850586,168.0,False
IQdata_sample7880_target5_snr26.pt,val,1,5,26,1,4.242285714285714,11.264,7.753142857142857,7.021714285714285,30.0,8.84197998046875,441.0,10.397055625915527,0.010423400115966796,9.439411163330078,219.0,False
IQdata_sample7880_target5_snr26.pt,val,1,5,26,2,22.089142857142857,28.159999999999997,25.12457142857143,6.07085714285714,30.0,8.77499771118164,280.0,10.397055625915527,0.010423400115966796,9.439411163330078,219.0,False
IQdata_sample3767_target1_snr18.pt,val,1,1,18,1,27.35542857142857,29.257142857142856,28.306285714285714,1.901714285714288,30.0,3.048065662384033,132.0,10.3991117477417,0.00771716194152832,10.296812057495117,135.0,False
IQdata_sample3767_target1_snr18.pt,val,1,1,18,2,40.08228571428572,41.76457142857143,40.92342857142857,1.6822857142857117,30.0,3.0383458137512207,143.5,10.3991117477417,0.00771716194152832,10.296812057495117,135.0,False
IQdata_sample3767_target1_snr18.pt,val,1,1,18,3,58.29485714285715,60.70857142857143,59.501714285714286,2.413714285714285,30.0,3.277249336242676,137.0,10.3991117477417,0.00771716194152832,10.296812057495117,135.0,False
IQdata_sample14188_target4_snr6.pt,val,0,4,6,1,0.0,2.9257142857142857,1.4628571428571429,2.9257142857142857,30.0,1.4923276901245117,471.5,10.393729209899902,0.012824232101440429,10.342023849487305,215.0,False
IQdata_sample8492_target6_snr30.pt,val,1,6,30,1,0.0,1.1702857142857142,0.5851428571428571,1.1702857142857142,30.0,4.594577312469482,307.0,10.378280639648438,0.06444070587158203,9.77237606048584,245.0,False
IQdata_sample8492_target6_snr30.pt,val,1,6,30,2,6.436571428571428,10.605714285714287,8.521142857142857,4.169142857142859,30.0,4.854373455047607,337.0,10.378280639648438,0.06444070587158203,9.77237606048584,245.0,False
IQdata_sample8492_target6_snr30.pt,val,1,6,30,3,15.579428571428572,24.064,19.821714285714286,8.484571428571428,30.0,4.9974541664123535,302.0,10.378280639648438,0.06444070587158203,9.77237606048584,245.0,False
IQdata_sample8492_target6_snr30.pt,val,1,6,30,4,25.673142857142857,27.940571428571424,26.80685714285714,2.2674285714285674,30.0,4.971518516540527,437.0,10.378280639648438,0.06444070587158203,9.77237606048584,245.0,False
IQdata_sample8492_target6_snr30.pt,val,1,6,30,5,60.34285714285714,62.53714285714286,61.44,2.1942857142857193,30.0,4.927624702453613,497.0,10.378280639648438,0.06444070587158203,9.77237606048584,245.0,False
IQdata_sample14414_target4_snr2.pt,val,0,4,2,1,20.333714285714287,21.72342857142857,21.02857142857143,1.389714285714284,30.0,2.3661603927612305,169.0,10.388114929199219,0.012988246536254883,10.307519912719727,160.0,False
IQdata_sample14414_target4_snr2.pt,val,0,4,2,2,51.78514285714286,53.394285714285715,52.58971428571429,1.6091428571428565,30.0,2.8157358169555664,111.0,10.388114929199219,0.012988246536254883,10.307519912719727,160.0,False
IQdata_sample4807_target2_snr20.pt,val,1,2,20,1,16.969142857142856,19.821714285714283,18.395428571428567,2.8525714285714265,30.0,3.483096122741699,266.0,10.395709991455078,0.006885778427124023,10.22757625579834,137.0,False
